Unique_ID,Dependent_Variable
Candidate_19613,0.06934878657944454
Candidate_51240,0.7569659012451799
Candidate_50151,0.3633892465191659
Candidate_21270,0.2216904561062473
Candidate_32719,0.22079176717707133
Candidate_15143,0.16098835641030584
Candidate_26402,0.4695939352758898
Candidate_10370,0.3218978923153241
Candidate_7680,0.46414028990405887
Candidate_32591,0.20561974044279788
Candidate_48584,0.03778711833565779
Candidate_36634,0.3545258460838674
Candidate_44474,0.10464930632627936
Candidate_23984,0.7332838049503433
Candidate_55080,0.1222839643316502
Candidate_45373,0.1262321293497776
Candidate_43069,0.4091621884073125
Candidate_16047,0.28476962278212453
Candidate_48275,0.3223307424120796
Candidate_34285,0.16675880524046469
Candidate_13779,0.09470305654996873
Candidate_1759,0.4765627014896722
Candidate_52733,0.5751196607466887
Candidate_21503,0.33717087654344097
Candidate_44970,0.274555774562749
Candidate_13699,0.15808082321768868
Candidate_48355,0.15496707604345128
Candidate_21772,0.1073028829161958
Candidate_15170,0.2813235470819832
Candidate_53277,0.4265468695618919
Candidate_5332,0.3248118398566046
Candidate_3880,0.5333530459301448
Candidate_49578,0.26990327176087686
Candidate_36391,0.6299274838267271
Candidate_38575,0.1167789602036861
Candidate_36724,0.018748701097401326
Candidate_53114,0.7489631398201626
Candidate_23235,0.11765107676169263
Candidate_49122,0.30303567005325066
Candidate_39742,0.3145629239318883
Candidate_13174,0.014333499069642732
Candidate_1485,0.39781501476126774
Candidate_35031,0.14012103646883636
Candidate_16197,0.5138788543744512
Candidate_4108,0.6265528482037357
Candidate_45633,0.3104835768791637
Candidate_15965,0.12673905436228877
Candidate_9983,0.3833852232283196
Candidate_5296,0.31983693574099475
Candidate_44847,0.011354238397154366
Candidate_23216,0.28386594998757014
Candidate_14750,0.3822264317334363
Candidate_6089,0.057418122701281576
Candidate_37652,0.44563973960673625
Candidate_19220,0.265608396692757
Candidate_39834,0.07111763271925749
Candidate_50692,0.16964156181460419
Candidate_1246,0.4976432654552704
Candidate_37250,0.01409483392957579
Candidate_54308,0.3315467392960946
Candidate_6314,0.2268711246361347
Candidate_5966,0.2894726648630268
Candidate_6342,0.3019242622863173
Candidate_44687,0.1702899740492219
Candidate_41930,0.025096334314446515
Candidate_4352,0.0620870925022771
Candidate_15313,0.30912382584091397
Candidate_45752,0.023646221722395014
Candidate_29156,0.15960224581945093
Candidate_16595,0.2667704746935824
Candidate_14225,0.28794499627009046
Candidate_13632,0.45716133645361684
Candidate_2135,0.5836231425412285
Candidate_35014,0.00710370311258126
Candidate_2457,0.6092294150522433
Candidate_35577,0.4952333722959774
Candidate_36985,0.3011436016800075
Candidate_36054,0.4084429888238544
Candidate_42509,0.2987765645118276
Candidate_9406,0.5870318308151898
Candidate_29140,0.04112434382191622
Candidate_20764,0.38536983849687395
Candidate_12051,0.20078944885056257
Candidate_50591,0.058803830742716
Candidate_8371,0.27841185323223183
Candidate_40508,0.14848901505836565
Candidate_23537,0.06314422982534527
Candidate_23789,0.021021949254797632
Candidate_28688,0.5389557433036392
Candidate_31903,0.18894706477551734
Candidate_41499,0.34703863846433053
Candidate_12618,0.009721948195262547
Candidate_47706,0.35263019079731156
Candidate_27327,0.12665540454602817
Candidate_14681,0.034911000662363696
Candidate_6167,0.7003628153950656
Candidate_24892,0.2610024515365835
Candidate_7450,0.2991449481901944
Candidate_20375,0.3684466471516165
Candidate_8766,0.8491690969649743
Candidate_26545,0.24156410838047207
Candidate_478,0.4148630749271026
Candidate_41583,0.2677597999055227
Candidate_39007,0.038225377965871686
Candidate_25050,0.3406439127090001
Candidate_21099,0.12543308057311706
Candidate_36562,0.2853936369479649
Candidate_54053,0.7230650659580473
Candidate_26312,0.26652010762277273
Candidate_19556,0.19856875713398942
Candidate_22551,0.31013869011816925
Candidate_15928,0.39815611595573946
Candidate_53880,0.6532230878897581
Candidate_8789,0.7305706614518178
Candidate_25351,0.009816225188334499
Candidate_37986,0.1257225510464068
Candidate_23421,0.12422405657225846
Candidate_22712,0.036015182083856345
Candidate_8238,0.26017467892149543
Candidate_12920,0.22243463217266304
Candidate_37368,0.33012500988979204
Candidate_21173,0.5618066244677826
Candidate_46835,0.34938700715666343
Candidate_12837,0.20872873831395117
Candidate_42937,0.15515534921324461
Candidate_21645,0.46581003255206677
Candidate_588,0.34930264869061023
Candidate_12491,0.26142229031203323
Candidate_54407,0.3138479665894358
Candidate_12135,0.28545036118889233
Candidate_21151,0.12219650094734105
Candidate_11233,0.7766185483588516
Candidate_42457,0.3544110738037505
Candidate_49001,0.06996313843432445
Candidate_44033,0.23091669670639844
Candidate_6134,0.3617572543601167
Candidate_6987,0.36551620901048393
Candidate_20178,0.008927128327696815
Candidate_46573,0.04462310548838574
Candidate_28825,0.23285106904902794
Candidate_39816,0.0983453288878778
Candidate_14491,0.5603019659161473
Candidate_19070,0.2058416516177255
Candidate_34788,0.09895300417449744
Candidate_44378,0.00845609792969562
Candidate_46116,0.3373258427041431
Candidate_47880,0.04186899495786854
Candidate_50240,0.31455867129636983
Candidate_11809,0.1909007795619449
Candidate_48169,0.20826185622313742
Candidate_16409,0.22093476006750817
Candidate_35446,0.5730368742090625
Candidate_42557,0.1777391190395637
Candidate_42142,0.21336711977980527
Candidate_3481,0.4916764567659476
Candidate_4210,0.1550538459672426
Candidate_14375,0.11192735051175587
Candidate_24851,0.08203221421234298
Candidate_46396,0.049205105149379674
Candidate_13036,0.1492648555995335
Candidate_32089,0.17531660351788164
Candidate_13147,0.04781402722690761
Candidate_33462,0.039816355088054506
Candidate_11372,0.14492375637107824
Candidate_45472,0.19882849680699835
Candidate_3044,0.5199082930149104
Candidate_5034,0.3669141602707571
Candidate_34905,0.170835484976476
Candidate_19275,0.49783120598796354
Candidate_15123,0.29295353666322405
Candidate_1782,0.3557203195500226
Candidate_28348,0.10611897618774484
Candidate_7341,0.8401276727849347
Candidate_48883,0.3679604236732769
Candidate_27620,0.06967812508250741
Candidate_29107,0.3234797103636452
Candidate_44417,0.534061519388876
Candidate_16230,0.008046577728519508
Candidate_11385,0.5687075896886824
Candidate_2179,0.07218263613088072
Candidate_33186,0.43122357819256835
Candidate_52882,0.7472162674468495
Candidate_35112,0.034964874003391266
Candidate_22945,0.06273529955815099
Candidate_33889,0.00745992651070027
Candidate_8301,0.20324810569885288
Candidate_894,0.28896003007834054
Candidate_40908,0.6760023933838739
Candidate_273,0.5349223223917521
Candidate_37931,0.04529263120061274
Candidate_23497,0.09577190456712784
Candidate_21057,0.2903019731504958
Candidate_6638,0.19792691454688893
Candidate_31035,0.08996604190387891
Candidate_32902,0.5950358271135724
Candidate_35231,0.32343519534207527
Candidate_31547,0.30194970626655326
Candidate_9712,0.47077605330059186
Candidate_22748,0.2861639997519535
Candidate_25352,0.04745755088640197
Candidate_20779,0.2735812093818205
Candidate_40184,0.08634029947434381
Candidate_25729,0.23200971140455104
Candidate_38322,0.33682127419829594
Candidate_33821,0.4095514773082655
Candidate_51684,0.38744546588667916
Candidate_26171,0.09118394809101146
Candidate_39112,0.03849353625705994
Candidate_15496,0.11431402583223357
Candidate_51591,0.24676629460097274
Candidate_52837,0.1959331255168882
Candidate_19383,0.2797485215571601
Candidate_21657,0.009206498719423577
Candidate_3208,0.04575396736096065
Candidate_25406,0.1511631845042046
Candidate_43106,0.4403731144052364
Candidate_30838,0.4184891564890589
Candidate_42965,0.07679922077217008
Candidate_35858,0.052461686593856645
Candidate_53128,0.5585129259668705
Candidate_141,0.2721852589534676
Candidate_51710,0.6865842417233473
Candidate_31385,0.21132823845512638
Candidate_36808,0.1958794718516668
Candidate_9216,0.18597543601265004
Candidate_13609,0.24178973237086435
Candidate_39066,0.018644420922977908
Candidate_52900,0.5727191480372048
Candidate_25777,0.2533697352648025
Candidate_48856,0.34993520528373867
Candidate_34019,0.14710824071167633
Candidate_883,0.3161519758297214
Candidate_17371,0.06142128912805269
Candidate_29184,0.09908547150241699
Candidate_46038,0.1747411043204143
Candidate_1348,0.29023732588877443
Candidate_14783,0.25600031758077557
Candidate_22732,0.2225310963926642
Candidate_51414,0.7432505927979901
Candidate_30829,0.0804755731041076
Candidate_43889,0.09637160137323694
Candidate_14260,0.3595866407598652
Candidate_25389,0.6690357037765463
Candidate_35100,0.2337768410253438
Candidate_14833,0.13282859698250277
Candidate_47914,0.0913967042862457
Candidate_29735,0.10838224871296837
Candidate_42940,0.1423837092075734
Candidate_21468,0.4964527169957995
Candidate_40681,0.07414552707505158
Candidate_34360,0.30782887052108665
Candidate_15058,0.7056783291432775
Candidate_6935,0.2552397765524533
Candidate_43051,0.23369578200997876
Candidate_5802,0.7258901140275446
Candidate_11629,0.27164121720390355
Candidate_37377,0.13591863174607183
Candidate_24140,0.2824006597048777
Candidate_27682,0.10055549046753005
Candidate_53999,0.10931863198010766
Candidate_15022,0.06097951511681193
Candidate_51844,0.4049970281445105
Candidate_4992,0.2135082993260289
Candidate_43975,0.2831986449206154
Candidate_13466,0.2908285273963001
Candidate_26112,0.5091618584615344
Candidate_45389,0.3122427420142174
Candidate_15566,0.24562233700269276
Candidate_42837,0.2986649924109439
Candidate_28642,0.11372171009777146
Candidate_15298,0.17460332154961403
Candidate_11095,0.5216545914832231
Candidate_15759,0.014726738423912046
Candidate_26435,0.30281293545326315
Candidate_26133,0.2957646336018469
Candidate_38383,0.10249618962096627
Candidate_13232,0.08474946599004936
Candidate_4214,0.32607363362576747
Candidate_28452,0.045416772206202424
Candidate_46950,0.1913151381323827
Candidate_36270,0.19117646768967209
Candidate_26476,0.19802763774783533
Candidate_37590,0.26529621572071604
Candidate_31888,0.44751914439531315
Candidate_4059,0.22207606769532984
Candidate_50978,0.700305760443973
Candidate_32336,0.7261975297158797
Candidate_401,0.08471212309601203
Candidate_38959,0.2173018329779199
Candidate_5475,0.03246566221730799
Candidate_4564,0.09870118726886079
Candidate_40535,0.4402540600590508
Candidate_4631,0.20856062602219763
Candidate_47027,0.33658490736338803
Candidate_32637,0.4397156407372139
Candidate_33517,0.3492081697832103
Candidate_27996,0.15067283005546753
Candidate_13013,0.13067098427134488
Candidate_12243,0.215241826632822
Candidate_50157,0.16870557683660609
Candidate_30551,0.11239022318015429
Candidate_26637,0.026680649222895897
Candidate_21858,0.3446952723211757
Candidate_11737,0.27760155635801814
Candidate_20602,0.09346169421148634
Candidate_46093,0.31625196019753987
Candidate_19096,0.15382830814682824
Candidate_45650,0.027414455350649226
Candidate_19102,0.27149200229090503
Candidate_34118,0.12319067917491533
Candidate_26978,0.11827601536245035
Candidate_4342,0.4670497686602446
Candidate_22684,0.4634262196569275
Candidate_10036,0.32993437218535876
Candidate_26584,0.04701619565392083
Candidate_20360,0.3103812650735303
Candidate_35345,0.39936305356481183
Candidate_10905,0.1244329349422983
Candidate_50115,0.35015847410829726
Candidate_13195,0.20763685510587315
Candidate_31581,0.13768034852370675
Candidate_5483,0.1624038830550301
Candidate_41511,0.08832900410823782
Candidate_31938,0.2829451121637755
Candidate_16313,0.019495558578098086
Candidate_6152,0.44058015776119974
Candidate_37171,0.14400762517457505
Candidate_27733,0.08818867259063365
Candidate_28621,0.24420088400039508
Candidate_38080,0.16251528149463065
Candidate_255,0.24235812261504378
Candidate_6853,0.37835748180033607
Candidate_30485,0.33992953902574924
Candidate_52103,0.4587246259166744
Candidate_41485,0.21553093554291378
Candidate_23150,0.29122960483329485
Candidate_13509,0.4704984926598325
Candidate_14117,0.2526133382088437
Candidate_40893,0.28819141169568735
Candidate_10325,0.3220685429776693
Candidate_52228,0.3733221724142254
Candidate_43602,0.5829859427370483
Candidate_44791,0.15707313844057327
Candidate_5063,0.5948488384331838
Candidate_47017,0.08388416141477092
Candidate_40376,0.1372688241785866
Candidate_13880,0.43542274256871766
Candidate_51608,0.2243950743826506
Candidate_16708,0.1821537540823968
Candidate_49118,0.04234865852137191
Candidate_14581,0.2779269755495083
Candidate_29656,0.09098524332558561
Candidate_6383,0.5817966923684639
Candidate_18417,0.057445994500577434
Candidate_42533,0.08612442226710748
Candidate_35008,0.22662298110712426
Candidate_50848,0.25745463509764904
Candidate_48331,0.3585012210191647
Candidate_23299,0.21415020328349435
Candidate_2999,0.4494305473177327
Candidate_21768,0.0184438167836191
Candidate_2935,0.4754179671370988
Candidate_54540,0.29453782352100505
Candidate_51065,0.3649968409293866
Candidate_604,0.09741665450220825
Candidate_32935,0.07222024081541827
Candidate_22814,0.6518395120926761
Candidate_27418,0.6014113060302172
Candidate_31533,0.12599377644221912
Candidate_54281,0.6908624671546634
Candidate_38170,0.11811304183481576
Candidate_47419,0.28555212755612713
Candidate_10984,0.12325448215566799
Candidate_9449,0.08161234677158787
Candidate_22564,0.2746635796562137
Candidate_38392,0.15253676386332407
Candidate_38768,0.5139531025817208
Candidate_20887,0.3270193360934735
Candidate_54494,0.5460784345590777
Candidate_11443,0.46999969486505155
Candidate_18934,0.10901290625301693
Candidate_22154,0.16539932376539704
Candidate_51392,0.7945945201698376
Candidate_1295,0.696442602117403
Candidate_42924,0.10214440535999396
Candidate_51400,0.2285540888886832
Candidate_38466,0.16357853519293203
Candidate_24369,0.06785868753539058
Candidate_6183,0.3292283252325848
Candidate_31506,0.19366787924511145
Candidate_13308,0.08876351271866122
Candidate_17437,0.08610669074015238
Candidate_6324,0.2736110670048836
Candidate_25007,0.21133400048538975
Candidate_29641,0.42570199768614003
Candidate_16978,0.0838775307591998
Candidate_2335,0.20912323878108663
Candidate_34300,0.006456595195138876
Candidate_10564,0.37705854100611313
Candidate_25229,0.3667550465440654
Candidate_29404,0.5500399062360272
Candidate_48102,0.10556789802784708
Candidate_4390,0.3680421338631763
Candidate_14545,0.10845889162136392
Candidate_13868,0.31802779788722785
Candidate_32342,0.11879188808790331
Candidate_29893,0.035621410716808986
Candidate_432,0.13703763379601433
Candidate_9076,0.15555025168916808
Candidate_14443,0.1770912009437212
Candidate_7671,0.8363317072898366
Candidate_20860,0.0535405091464635
